,date,blk,age_days,age_sply,window,CapMrktCurUSD,CapRealUSD,PriceBTC,PriceUSD,PriceRealUSD,DailyIssuedNtv,DailyIssuedUSD,AdrActCnt,TxCnt,TxTfrCnt,TxTfrValNtv,TxTfrValUSD,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMedNtv,TxTfrValMeanNtv,FeeTotNtv,FeeTotUSD,S2F,inf_pct_ann,SplyCur,dcr_sply,dcr_tic_sply_avg,tic_day,tic_price_avg,tic_pool_avg,DiffMean,pow_diff_avg,pow_hashrate_THs_avg,pow_work_TH,PoW_income_dcr,PoS_income_dcr,Fund_income_dcr,Total_income_dcr,PoW_income_usd,PoS_income_usd,Fund_income_usd,Total_income_usd,PoW_income_btc,PoS_income_btc,Fund_income_btc,Total_income_btc,dcr_tic_vol,dcr_tfr_vol,tic_tfr_vol_ratio,tic_usd_cost,tic_btc_cost,CapTicUSD,CapTicBTC,CapTicPriceUSD,CapTicPriceBTC,AdrActCntAdj,AdrActCnt_BTC,TxTfrCnt_BTC,DCRBTC_AdrActCnt,DCRBTC_TxTfrCnt,dcr_tic_buy,AdrDens,PriceUSD_BTC,CapRealBTC
162,2016-07-19 00:00:00+00:00,47077.0,162.0,0.14380898682730572,326.0,5408421.574400979,2945736.829301425,0.0026544834459380448,1.79087475808837,0.9754131883018908,8250.239462700207,14775.145601934357,16965.0,7328.0,7604.0,304003.74873108,544432.6399667305,56037.56051818,100356.252636858,14.523528585,39.97945144,185.52804539,332.2574934064244,1.0028729160261756,0.9971353139762122,3019988.72337342,3022431.15844408,959447.9695117924,737.0,27.082209136724046,41077.81379310345,799841.615124566,800067.4404631832,11.793103448275861,103000000,5061.460504854123,2475.0718388100618,825.0239462700207,8361.556289934206,9396.69935061089,4432.5436805803065,1477.5145601934357,14974.500097978209,13.928044247649485,6.570037223628746,2.1900124078762486,22.195612753909483,19959.58813376562,284044.16059731436,0.06565573028976614,35745.12257060101,52.98239628882227,10242542.984133068,20096.99509928729,3.3915831886590073,0.006654658987215797,12860.571428571428,72.0,0.0,235.625,inf,19959.58813376562,17.67753139756271,674.660360315605,5227.565544948711
163,2016-07-20 00:00:00+00:00,47377.0,163.0,0.1442152191282057,329.0,5259698.177845302,2951509.861259433,0.0026025903670368116,1.73672251449395,0.9745718203739364,8530.878318899777,14815.768444841542,7111.0,3692.0,2825.0,59233.38868561,102871.95974007009,21659.6188187,37616.747657793145,9.73024227,20.96757122,20.01649609,34.76309942078312,0.9726213019422522,1.0281493917551205,3028519.60169232,3030962.37265812,967390.7957390484,2495.0,36.40144502837225,42068.458471760794,784089.028719643,784009.7768634779,10.754152823920267,104000000,5130.536888993866,2559.263495669933,853.0878318899777,8542.888216553776,8945.082025978178,4444.730533452463,1481.5768444841542,14836.62630449401,13.404780624928113,6.660714520539525,2.220238173513175,22.233638579075144,90821.60534578876,-31588.21666017876,1.5332839697529026,157731.92680651543,236.37143519176882,10400274.910939584,20333.36653447906,3.4341118033800964,0.006713962334309109,2816.2857142857138,84.0,0.0,84.6547619047619,inf,90821.60534578876,7.725871804232275,667.305364874343,5236.216804569703
164,2016-07-21 00:00:00+00:00,47649.0,164.0,0.1445759690746562,330.0,5284353.952377797,2966549.773228187,0.002610040248392753,1.74050987937173,0.9770937440003038,7575.748875460122,13185.665761377615,8328.0,4349.0,3644.0,85366.16794105,148580.65866550378,20768.49439899,36147.76968111854,11.737965865,23.42650053,22.06864047,38.41068676233778,1.0979864288472931,0.9107580692503068,3036095.35056778,3038539.20820128,954295.6458942892,1090.0,26.35350895956053,41528.90476190476,804266.236034976,804430.7961116587,12.43956043956044,105000000,4558.690509558073,2272.7246626380365,757.5748875460122,7588.990059742122,7972.85655564631,3955.6997284132844,1318.5665761377616,13208.712173435018,11.95596574976665,5.931902843000117,1.9773009476667056,19.80756950057946,28725.324765920977,56640.84317512902,0.3364954227037271,49996.711543246885,74.97425378720689,10450271.62248283,20408.34078826627,3.4420103507383346,0.0067219037717144514,3964.7142857142862,71.0,0.0,117.29577464788733,inf,28725.324765920977,9.726570872570159,666.851739333723,5258.7704114385715
165,2016-07-22 00:00:00+00:00,47933.0,165.0,0.14495912832132476,332.0,5274108.506710112,2981019.850473882,0.0026631455102279324,1.73254369722991,0.9792644854926285,8046.3441800400615,13940.642894870976,10024.0,5219.0,4747.0,127888.24615351,221571.97482305104,14613.60206528,25318.70415202686,22.17523955,26.94085657,43.93064828,76.111767792738,1.0365097546876605,0.9647762555802842,3044141.69474782,3046587.41369775,958742.449759311,1234.0,26.327517866701704,41560.88771929825,758941.51992919,759202.5107426869,13.350877192982455,106000000,4854.164896992037,2413.9032540120184,804.6344180040062,8072.702569008062,8486.164565390967,4182.192868461293,1394.0642894870978,13986.30995554662,13.044341160058663,6.428575613046703,2.1428585376822347,21.498781602059314,32488.157047509903,95400.0891060001,0.2540355194840416,56287.15172727876,86.52068957665595,10506558.77421011,20494.861477842926,3.4514026703610736,0.006732558314615753,5685.142857142857,79.0,0.0,126.88607594936708,inf,32488.157047509903,12.32535804176505,650.562911630625,5281.012806427591
166,2016-07-23 00:00:00+00:00,48243.0,166.0,0.14537867158059237,335.0,5318856.522441278,3001591.900133687,0.002650227501461137,1.74220110327948,0.983176872311542,8810.408444619738,15349.503312559355,4927.0,3232.0,2489.0,43722.34531935,76173.11825333798,14829.46330529,25835.907331518803,5.97706264,17.56622954,12.19168979,21.240375402979172,0.9493603378423779,1.0533408234356108,3052952.10319244,3055397.95825439,964011.1217838018,2186.0,37.74499723710626,41567.34083601286,729841.220451363,729682.1289532366,12.855305466237942,107000000,5293.5600806458415,2643.122533385921,881.0408444619738,8817.723458493736,9243.686588180377,4604.850993767805,1534.9503312559355,15362.247537801139,14.061449257935186,7.004876027711001,2.334958675903667,23.36897320997911,82510.56396031429,-38788.21864096429,1.8871486274959262,143749.99556387166,218.6717657686931,10650308.769773982,20713.53324361162,3.4885279590980374,0.006784755391986561,236.28571428571377,80.0,0.0,61.5875,inf,82510.56396031429,7.9219872201412045,657.377942957335,5312.306904260046
167,2016-07-24 00:00:00+00:00,48533.0,167.0,0.14577188077440714,337.0,5164496.473644988,3013307.2585910694,0.0025507899415546527,1.68707711117137,0.9843518590511481,8257.39307011012,13930.858846527872,7987.0,4272.0,3886.0,88910.46659333,149998.81313317377,17379.58995852,29320.70842056287,14.99418777,22.87968775,29.35498609,49.52412513119295,1.015680767648659,0.9845613226634579,3061209.49626255,3063655.66150792,966421.632781608,731.0,27.366037918934637,41484.762886597935,821939.101981116,821670.3461983714,11.670103092783505,108000000,4972.048833720072,2477.217921033036,825.739307011012,8275.006061764121,8437.753908126633,4179.2576539583615,1393.0858846527872,13960.57332160659,12.757530557224552,6.3188625560099965,2.1062875186699985,21.1078022286517,20004.57371874122,68905.89287458878,0.22499683653939961,33749.25843962865,51.02746542685366,10684058.02821361,20764.560709038473,3.4901427168763997,0.006783123054593309,3556.0,87.0,0.0,91.80459770114942,inf,20004.57371874122,10.577121146028546,661.393979836353,5330.020035637929
168,2016-07-25 00:00:00+00:00,48776.0,168.0,0.1460994044325781,338.0,5692467.108324092,3066302.9566144384,0.0028321236545879613,1.85537965301043,0.9994183554172675,6877.996821590234,12761.29535624893,7589.0,3888.0,3280.0,118183.11837359,219274.553159682,37463.8246344,69509.61795061667,10.72736861,36.03143853,29.27694796,54.319853547229215,1.2221173369474134,0.8182520366643232,3068087.49308414,3070534.17119472,968467.841396329,1053.0,26.97797472770493,41229.84016393442,850800.770494414,851053.7272873949,11.323770491803279,109000000,4144.36426173014,2063.39904647707,687.7996821590234,6895.562990366233,7743.688979424925,3828.3886068746783,1276.129535624893,12793.887268377264,11.82026799572656,5.843801248381954,1.9479337494606515,19.529087056717508,28407.80738827329,89775.31098531671,0.24037111035159056,52707.26781484163,80.45442327930743,10736765.296028452,20845.01513231778,3.49949775559872,0.006794139730142996,3506.4285714285716,78.0,0.0,97.2948717948718,inf,28407.80738827329,15.034991032417784,655.119577849211,5410.914730004042
169,2016-07-26 00:00:00+00:00,49036.0,169.0,0.14645336055572333,340.0,5253171.051870821,3048045.007998452,0.0026092123816481585,1.70805914948507,0.9910663697310869,7433.078586049844,12696.137887743984,12349.0,6132.0,9177.0,237142.08535393,405052.70861674956,81802.84407832,139724.09628187504,16.63651179,25.84091592,185.90836634,317.54248609285924,1.1335927180716636,0.8821510442490174,3075520.57167019,3077971.3415669,976221.8624565128,1427.0,25.12068662888883,41438.467432950194,673429.852910361,674852.7684626926,11.720306513409962,110000000,4571.392171433906,2229.923575814953,743.3078586049844,7544.6236058538425,8125.750710394964,3808.841366323195,1269.6137887743985,12886.663379399697,12.412807466381118,5.818344204145511,1.939448068048504,19.68552532726882,35847.21981942436,201294.86553450563,0.1511634671084345,61229.171796170325,93.53300980050531,10797994.467824623,20938.54814211829,3.5109485422692757,0.006808131389200046,7970.714285714286,81.0,0.0,152.45679012345678,inf,35847.21981942436,18.84879744429867,654.626339158387,5383.0240883909055
170,2016-07-27 00:00:00+00:00,49341.0,170.0,0.14682055831956428,342.0,5260965.717744463,3061993.600841359,0.0025999999999999964,1.70631538187025,0.9931117328291362,7711.15304066008,13157.659045233842,6805.0,4363.0,3964.0,199695.60234133,340743.6779668561,53686.46452697,91606.04022060045,10.84748901,50.37729625,83.5616526,142.58253316587817,1.0954535800477607,0.9128638750319306,3083231.72471085,3085687.96903212,972365.809719202,2836.0,39.86417283921562,41257.51633986928,579522.296980618,579655.3183789356,4.049019607843137,110000000,4676.828815956048,2313.3459121980236,771.115304066008,7761.29003222008,8122.727480205712,3947.297713570152,1315.7659045233843,13243.208565133371,12.377015218245708,6.014699371714853,2.004899790571618,20.179354083772182,113054.79417201549,86640.8081693145,0.5661356226501995,192907.1342898851,293.9424648472399,10990901.602114508,21232.49060696553,3.564734208599015,0.00688644010659197,2280.5714285714284,137.0,1.0,49.67153284671533,3964.0,113054.79417201549,28.680554558398445,656.275146873174,5404.278272568632
171,2016-07-28 00:00:00+00:00,49653.0,171.0,0.14717960667064714,344.0,5223109.091323105,3072088.7083446356,0.0025753027124488666,1.6899045062389,0.9939552211194834,7540.015372740105,12741.905955504082,13734.0,7156.0,9688.0,416137.71559354,703233.000797485,62896.12804446,106288.4502073118,17.44078424,42.95393431,161.02782621,272.12164914213344,1.123057097690457,0.8904266773759577,3090771.74008359,3093258.92756262,983076.6859478806,510.0,30.928661785655134,42173.47923322683,634669.250981604,634306.8606271956,7.201277955271565,111000000,4620.625919370063,2262.004611822031,754.0015372740105,7636.632068466104,8080.538211929862,3822.571786651224,1274.1905955504083,12905.17894498936,12.314205860983618,5.825346612397123,1.9417822041323745,19.666639279894756,15773.617510684118,400364.09808285587,0.03790480151068764,26655.907310993913,40.62183996039575,11017557.509425502,21273.112446925927,3.5646623031202984,0.006882783406823369,9458.142857142857,76.0,0.0,180.71052631578948,inf,15773.617510684118,29.988485397603235,656.196453360608,5419.662548804165
172,2016-07-29 00:00:00+00:00,49930.0,172.0,0.14750160490887,346.0,5269997.211887331,3086909.207497193,0.002587382073056698,1.70135266216361,0.9965700145317253,6761.9630026798695,11504.483756061234,4591.0,2782.0,2344.0,72731.2524793,123741.51002815072,15979.96332672,27187.55314719193,5.016875515,31.02869133,13.40623915,22.80874066745451,1.2550192457016378,0.7968005298922206,3097533.70308627,3100023.23906557,970393.5964979099,2873.0,42.119527476546644,41616.36330935252,659134.702714739,659238.609339231,12.089928057553957,112000000,4065.2215450979215,2028.5889008039608,676.196300267987,6770.006746169869,6939.184238704667,3451.34512681837,1150.4483756061234,11518.169000461705,10.552968411634033,5.24873455554196,1.7495781851806536,17.516594089512825,121009.4024401185,-48278.1499608185,1.6637882384131761,205879.66898832325,313.09755854486605,11223437.178413825,21586.21000547079,3.6233462664929843,0.006968837815699334,-387.28571428571377,100.0,2.0,45.91,1172.0,121009.4024401185,14.75777973535489,657.557567504383,5442.201258546044
173,2016-07-30 00:00:00+00:00,50248.0,173.0,0.14791251774833952,348.0,5340561.751824182,3106562.6172541487,0.0026235034494447723,1.71934375970309,1.0001286940045966,8629.169628859963,14836.508952799808,13266.0,6832.0,5671.0,329170.15433476,565956.6507359727,33514.91651382,57623.66256500646,16.37865345,58.04446382,62.97628498,108.27788258964644,0.9861939947560148,1.0139992793683568,3106162.87271513,3108654.36226205,978335.9844262486,387.0,31.81913853410677,42339.601880877744,690142.754246716,689818.2754236601,11.639498432601881,113000000,5215.287548303978,2588.750888657989,862.9169628859963,8666.955399847964,9075.14998382332,4450.952685839942,1483.6508952799807,14901.475682353597,13.847543373700102,6.791596886147453,2.263865628715818,22.73778738768513,12314.00661269932,316856.1477220607,0.03740924397470192,21172.010426487162,32.3058388249024,11244609.188840313,21618.515844295693,3.620096450065183,0.006959878386994793,9058.714285714286,89.0,1.0,149.0561797752809,5671.0,12314.00661269932,24.49591954021365,655.361730157803,5472.189902759711
174,2016-07-31 00:00:00+00:00,50521.0,174.0,0.1482804423185314,350.0,5727432.548843369,3157649.6885512234,0.002943829654587966,1.83931797756831,1.0140532934234425,7726.4159740298055,14211.335803203985,4449.0,2694.0,2029.0,68187.53524792,125418.55942757207,42228.12370262,77670.94708520743,5.00016148,33.60647375,22.85503738,42.03768113102973,1.104160526605155,0.9056654135921646,3113889.28868916,3116380.88843495,978533.8448079485,2394.0,46.51948780536507,42040.78102189781,795539.32699284,794921.642486505,11.718978102189782,114000000,4649.562606845883,2317.9247922089417,772.6415974029806,7740.128996457805,8594.061771732038,4263.400740961196,1421.1335803203986,14236.558411882603,13.7548016196922,6.823575740409332,2.2745252468031105,22.78562127010868,111367.65380604396,-43180.11855812397,1.633255306869904,204840.52776506048,327.8474018361186,11449449.716605373,21946.363246131812,3.676896849927891,0.007047894517589119,-471.0,90.0,0.0,49.43333333333333,inf,111367.65380604396,14.220619296003594,624.804487142022,5553.95479457532
175,2016-08-01 00:00:00+00:00,50797.0,175.0,0.1486551926942562,352.0,5317296.752621482,3147100.3224160047,0.0028083684944476953,1.70330146346427,1.0081176271001415,7869.757890220266,13404.570131521665,12783.0,6252.0,7105.0,253327.90492522,431493.79119546467,53968.27357887,91924.23936752937,22.72942583,35.65487754,87.03240436,148.2424217152021,1.0867887717111209,0.9201420055394259,3121759.04657938,3124251.45872001,985836.2655687893,261.0,29.483425214260002,42166.4440433213,773622.143548417,773915.2821978055,11.115523465703971,115000000,4774.0741767481595,2360.9273670660796,786.9757890220267,7921.977332836266,8279.929953657323,4021.371039456499,1340.4570131521666,13493.515584550787,13.651778570536507,6.630354035347727,2.2101180117825763,22.247831555266153,7695.173980921861,245632.73094429815,0.030376337668735716,13107.201103316378,21.610884167314605,11462556.91770869,21967.974130299128,3.671826283411787,0.007037049881979265,8202.428571428572,84.0,0.0,152.17857142857142,inf,7695.173980921861,19.45922971889608,606.50924792519,5536.561216206471
176,2016-08-02 00:00:00+00:00,51088.0,176.0,0.14904423170607237,354.0,4515225.188619531,3099785.2568211034,0.002737473148451192,1.44259674330514,0.9903692351172821,8169.819248139858,11785.754640758209,5383.0,3164.0,2361.0,82642.70255316,119220.093561124,20165.1131858,29090.12661021462,6.94230954,35.00326241,23.66059958,34.13270389875496,1.0496128882609088,0.9527322036383225,3129928.86582752,3132421.6407581,988887.5960064828,3301.0,60.01882840863026,41998.08904109589,705794.622677441,706252.8190432318,12.383561643835616,116000000,4916.087908631915,2450.9457744419574,816.9819248139859,8184.015607887858,7126.065110692932,3535.7263922274624,1178.575464075821,11806.23426309746,13.52242890133195,6.7093982458447705,2.236466081948257,22.40352297309847,198122.1525768885,-115479.45002372851,2.3973339019188806,285810.37208402343,542.3540727925824,11748367.289792713,22510.32820309171,3.753557283061949,0.007191961596590541,-0.714285714286234,48.0,1.0,112.14583333333333,2361.0,198122.1525768885,14.352403542159708,526.981148334307,5446.776096293822
177,2016-08-03 00:00:00+00:00,51377.0,177.0,0.14942858579825571,356.0,4901812.0311724385,3123418.068177099,0.0027388262378725955,1.56208144034209,0.9953530171497826,8071.435935850255,12608.240272301871,8285.0,4439.0,3786.0,143997.48461594,224935.7981745055,26303.5077752,41088.22131153378,21.62945739,38.0342009,29.85123644,46.630062414187485,1.0651464211635244,0.9388380603181663,3138000.30176337,3140493.87279992,1007316.3991071035,24.0,43.17179984737905,42792.45172413793,714857.693052097,714532.3932614755,9.962068965517242,117000000,4860.772303374153,2421.4307807550763,807.1435935850255,8089.346677714255,7639.552263243823,3782.472081690561,1260.824027230187,12636.218309750384,13.394568070400354,6.631878155524327,2.2106260518414427,22.15531492817131,1036.1231963370972,142961.36141960288,0.007195425663861924,1618.5088149061028,2.8377613957964605,11749985.79860762,22513.165964487507,3.7444183137920106,0.007174367048924897,4106.428571428572,87.0,2.0,95.22988505747126,1893.0,1036.1231963370972,16.876151259791015,570.347040911748,5488.21194089506
178,2016-08-04 00:00:00+00:00,51662.0,178.0,0.14980720189457,358.0,5172511.275805396,3137028.7428507456,0.002817586267095259,1.64418037075403,0.9971638158842437,7950.938022600021,13072.776225840817,4180.0,2671.0,1925.0,32652.20862368,53686.120480820115,12263.42886728,20163.289021720106,5.06607831,16.9621863,11.73831382,19.299905168594755,1.0840286351201873,0.9224848565823439,3145951.23978597,3148445.10778757,998073.6121976661,1648.0,34.654110246853286,42034.93356643357,698300.917075724,698593.1949820052,5.2972027972027975,117000000,4777.6058018520125,2385.2814067800064,795.0938022600021,7957.981010892021,7874.545583774241,3921.832867752245,1307.2776225840817,13084.356168941973,13.494390208710952,6.720736134901006,2.2402453783003353,22.422298010094206,57109.97368681421,-24457.765063134215,1.7490386131306592,93899.09771013909,160.91227757413932,11843884.896317758,22674.078242061645,3.7648024376638265,0.0072073838765550095,-486.28571428571377,85.0,0.0,49.1764705882353,inf,57109.97368681421,6.6951968682761445,583.542158036236,5511.536176318684
